YEAR,MONTH,ENTRY_NUMBER,VERSION,ITEM_NUM,ENTRYSTATUS,REG_DATE,REGIME,CPC,QUANTITY,FOB_VALUE,CURRENCY,ENTRY_CUSTOM_VALUE,HS_CHAPTER,HSCODE,GOOD_DESCRIPTION,ORIGIN_COUNTRY_CODE,ORIGIN_COUNTRY_NAME,COUNTRY_OF_DESTINATION,COD_NAME,STATION,PLACE_OF_DISCHARGE,TOTAL_TAX_PAYABLE,TOTAL_TAX_PAID,IMPORT_DUTY,IMPORT_VAT,EXCISE,EXPORT_DUTY,IDF,RDL,RML,PRL,MSS,OTHER_TAX
2023,2023-05,23MBAIM402728804,1,2,Settled,21:58.0,IM4,IM400,1611.0,4627340.35,USD,5202603.98,48,48191000,1; Storage Box; 40; 110; 1; ,CN,China,KE,Kenya,MBA,MCD,291809,981645,164465,101499,0,0,16447,9398,0,0,0,0
2023,2023-05,23NMAIM400223482,1,1,Removed,54:07.0,IM4,IM404,28058.0,4703614.98,USD,4703614.98,48,48042100,SACK KRAFT PAPER; 0;,TZ,Tanzania,KE,Kenya,NMA,NMA,752579,0,470362,752579,0,0,0,0,0,0,0,0
2023,2023-05,23NMAIM400224163,1,1,Removed,14:29.0,IM4,IM404,29308.0,4913163.96,USD,4913163.96,48,48042100,SACK KRAFT PAPER; 0;,TZ,Tanzania,KE,Kenya,NMA,NMA,786107,0,491317,786107,0,0,0,0,0,0,0,0
2023,2023-05,23MBAIM402865664,1,1,Settled,58:57.0,IM4,IM400,121485.0,8942668.09,USD,10994255.36,48,48041100,KRAFTLINER PAPER SUBSTANCE 120G; 820/850/900/1000/1120/1150/1170/1350/1370/1400/1450/1500MM; 1; ,BR,Brazil,KE,Kenya,MBA,CNT,3393496,0,1099426,1934990,0,0,164914,164914,0,0,29252,0
2023,2023-06,23EMKIM400616932,1,1,Settled,41:31.0,IM4,IM400,25828.0,1638603.89,INR,1998079.02,48,48043100,BROWN KRAFT PAPER REEL SIZE:755MM / 380MM 70GSM; 1;,IN,India,KE,Kenya,EMK,ICD,617684,0,199808,351662,0,0,29972,29972,0,0,6270,0
2023,2023-05,23MBAEX303067569,1,1,Settled,23:36.0,EX3,EX312,247.0,80443.91,USD,80443.91,48,48194000,PAPER SACKS; 0; 510;,LK,Sri Lanka,EG,Egypt,MBA,MEX,26,26,0,0,0,0,0,0,0,0,26,0
2023,2023-06,23MBAIM403454785,1,1,Settled,54:00.0,IM4,IM400,24666.0,23266412.55,EUR,25003592.45,48,48043900,ADVANTAGE SMOOTH WHITE STRONG 80 GSM W 850 MM C 76MM D 1000MM; 1; ,CZ,Czech Republic,KE,Kenya,MBA,CNT,1548585,0,496122,873174,0,0,74419,74419,0,0,30451,0
2023,2023-06,23EMKIM400665372,1,1,Settled,27:56.0,IM4,IM400,12000.0,3075854.13,USD,3439609.58,72,72172000,GALVANIZED WIRE 0.9 MM; 12000; 1; ,CN,China,KE,Kenya,EMK,ICD,989255,0,577855,356619,0,0,24766,24766,0,0,5249,0
2023,2023-06,23EMKIM400671299,1,1,Settled,06:00.0,IM4,IM400,46832.0,3763706.1,USD,4488006.95,48,48041100,NATURAL KRAFTLINER PAPER-SMURFIT KAPPA AUSTRIA; OD 127CM;CORE 4inch; 400GSM; 1;,AT,Austria,KE,Kenya,EMK,ICD,1384805,0,448801,789890,0,0,67321,67321,0,0,11472,0
2023,2023-06,23NMAIM400330637,1,1,Removed,29:48.0,IM4,IM404,29327.0,3764156.92,USD,3764156.92,48,48041100,KRAFT LINER PAPER; 0;,TZ,Tanzania,KE,Kenya,NMA,NMA,602266,0,376416,602266,0,0,0,0,0,0,0,0
2023,2023-06,23MBAIM403406737,1,4,Settled,43:17.0,IM4,IM400,1100.0,3916662.25,USD,4489941.74,48,48191000,BOX; PACKING BOX; 63; 11; 0; ,CN,China,KE,Kenya,MBA,MTS,44507,6584,25084,15480,0,0,2509,1434,0,0,0,0
2023,2023-01,23EMKIM400029396,1,4,Settled,57:17.0,IM4,IM400,4768.0,4723942.79,USD,5308910.84,48,48041100,"Brown kraftliner in reels - quality 'PORTOPAC' 160,0 g/m2 rw 130,00 cm; 1;",PT,Portugal,KE,Kenya,EMK,ICD,155947,10773,50963,89694,0,0,7645,7645,0,0,0,0
2023,2023-01,23MBAEX300270630,1,1,Settled,25:42.0,EX3,EX312,246.0,74034.0,KES,74034.0,48,48194000,510CARBON FOOT PRINT PAPER SACKS; 50; 10; ,LK,Sri Lanka,EG,Egypt,MBA,MEX,31,31,0,0,0,0,0,0,0,0,31,0
2023,2023-01,23MBAEX300314026,1,1,Settled,25:39.0,EX3,EX312,20.0,195.82,USD,195.82,48,48194000,PAPER SACKS; PAPER SACKS; 1; 1; ,LK,Sri Lanka,AE,United Arab Emirates,MBA,MEX,2,2,0,0,0,0,0,0,0,0,2,0
2023,2023-01,23MBAEX300312506,1,1,Settled,36:08.0,EX3,EX312,190.0,59736.82,USD,59736.82,48,48194000,PAPER SACKS; 20; 510; ,LK,Sri Lanka,EG,Egypt,MBA,MEX,30,30,0,0,0,0,0,0,0,0,30,0
2023,2023-02,23MBAEX300762523,1,1,Settled,43:36.0,EX3,EX312,84.7,18747.76,USD,18747.76,48,48194000,PAPER SACKS; PAPER SACKS; 40; 10; ,LK,Sri Lanka,LK,Sri Lanka,MBA,MEX,32,32,0,0,0,0,0,0,0,0,32,0
2023,2023-01,23EMKIM400105263,1,1,Settled,31:54.0,IM4,IM400,47134.0,8179567.62,EUR,9009934.34,48,48043900,AXELLO SWAN WHITE BLEACHED KRAFT PAPER SUBS 75 GSM; 1;,FI,Finland,KE,Kenya,EMK,ICD,2767288,0,900994,1585749,0,0,135150,135150,0,0,10245,0
2023,2023-02,23MBAEX300959097,1,1,Settled,24:58.0,EX3,EX312,39.0,72770.0,KES,72770.0,48,48194000,CARBON FOOT PRINT PAPER SACKS VALVE TYPE 2PLIES 80GSM/1INNER PLY 97GSM; 50; 10; ,LK,Sri Lanka,EG,Egypt,MBA,MEX,23,23,0,0,0,0,0,0,0,0,23,0
2023,2023-03,23EMKIM400229152,1,1,Settled,01:53.0,IM4,IM400,48998.0,8230727.6,EUR,9027432.17,48,48043900,BLEACHED KRAFT PAPER ''STARKRAFT FORMFILL'' 75 G/M2; 1;,AT,Austria,KE,Kenya,EMK,ICD,2773247,0,902744,1588829,0,0,135412,135412,0,0,10850,0
2023,2023-02,23NBOIM401986679,1,2,Settled,38:42.0,IM4,IM400,60.0,22681.06,USD,23021.27,48,48115990,IMPREGNATED HARDWARE; 0; ,CN,China,KE,Kenya,NBO,TCC,2299,250,695,1222,0,0,243,139,0,0,0,0
2023,2023-02,23MBAEX301060306,1,1,Settled,07:39.0,EX3,EX312,202.0,63617.61,USD,63617.61,48,48194000,PAPER SACKS; 0; 400; ,LK,Sri Lanka,RU,Russian Federation,MBA,MEX,20,20,0,0,0,0,0,0,0,0,20,0
2023,2023-04,23MBAIM401885137,1,2,Settled,15:36.0,IM4,IM400,1426.0,3961980.25,USD,4518197.95,48,48191000,N; PAPER BOX; 50; 62; 1;,CN,China,KE,Kenya,MBA,FOC,82550,891882,46525,28713,0,0,4653,2659,0,0,0,0
2023,2023-03,23MBAEX301581204,1,1,Settled,43:03.0,EX3,EX312,39.0,72770.0,KES,72770.0,48,48194000,CARBON FOOT PRINT PAPER SACKS VALVE TYPE 2PLIES 80GSM/1INNER PLY 97GSM; 50; 10; ,LK,Sri Lanka,EG,Egypt,MBA,MEX,24,24,0,0,0,0,0,0,0,0,24,0
2023,2023-03,23NMAIM400141682,1,1,Removed,05:16.0,IM4,IM404,28777.0,3005527.54,USD,3005527.54,48,48041100,KRAFT LINER; 0;,TZ,Tanzania,KE,Kenya,NMA,NMA,480885,0,300553,480885,0,0,0,0,0,0,0,0
2023,2023-04,23MBAIM401915777,1,6,Settled,40:22.0,IM4,IM400,2500.0,3324053.35,USD,3738568.01,48,48191000,N; PACKING BOX; 200; 12; 1; ,CN,China,KE,Kenya,MBA,MTS,107398,74774,60530,37356,0,0,6053,3459,0,0,0,0
2023,2023-03,23MBAEX301564578,1,1,Settled,52:18.0,EX3,EX312,43.0,79860.0,KES,79860.0,48,48194000,CARBON FOOT PRINT PAPER SACKS VALVE TYPE 2PLIES 80GSM/1INNER PLY 97GSM; 50; 11; ,LK,Sri Lanka,EG,Egypt,MBA,MEX,26,26,0,0,0,0,0,0,0,0,26,0
2023,2023-04,23MBAIM402109077,1,5,Settled,12:27.0,IM4,IM400,570.0,4023234.0,USD,4587901.93,48,48193000,PAPER BAG; 360; 15; 1; ,CN,China,KE,Kenya,MBA,FOC,52673,1042144,29686,18321,0,0,2969,1697,0,0,0,0
2023,2023-04,23MBAEX302347282,1,1,Settled,10:06.0,EX3,EX312,245.5,82662.92,USD,82662.92,48,48194000,PAPER SACKS; 25; 20; ,LK,Sri Lanka,EG,Egypt,MBA,MEX,26,26,0,0,0,0,0,0,0,0,26,0
2023,2023-04,23MBAEX302339233,1,1,Settled,47:35.0,EX3,EX312,235.0,64398.61,USD,64398.61,48,48194000,PAPER SACKS; 0; 18; ,LK,Sri Lanka,KZ,Kazakstan,MBA,MEX,27,27,0,0,0,0,0,0,0,0,27,0
2023,2023-05,23MBAEX302937509,1,1,Settled,35:15.0,EX3,EX312,240.0,78462.0,KES,78462.0,48,48194000,CARBON FOOT PRINT PAPER SACKS VALVE TYPE 2PLIES 80GSM/1INNER PLY 97GSM; 50; 10; ,LK,Sri Lanka,EG,Egypt,MBA,MEX,25,25,0,0,0,0,0,0,0,0,25,0
2023,2023-04,23MBAEX302323544,1,1,Settled,58:26.0,EX3,EX312,254.0,92133.3,USD,92133.3,48,48194000,PAPER SACKS; 0; 0; ,LK,Sri Lanka,EG,Egypt,MBA,MEX,43,43,0,0,0,0,0,0,0,0,43,0
2023,2023-05,23MALIM400268438,1,1,Settled,16:14.0,IM4,IM400,250.0,275.18,USD,412.77,25,25232900,HIMA; PWERPLUS 50 KG KF BAG CEMENT I 42.5 OPC EXP ( SAMPLES FREE OF CHARGE ); BG; 5; 1;,UG,Uganda,KE,Kenya,MAL,MLB,259,0,145,90,0,0,15,9,0,0,0,0
2023,2023-05,23NMAIM400229736,1,1,Removed,49:24.0,IM4,IM404,29045.0,3151825.86,USD,3151825.86,48,48041100,KRAFT LINER; 0;,TZ,Tanzania,KE,Kenya,NMA,NMA,504293,0,315183,504293,0,0,0,0,0,0,0,0
2023,2023-05,23EMKIM400581482,1,3,Settled,36:34.0,IM4,IM400,1135.0,644656.02,USD,792224.8,48,48041100,KRAFT LINER 135K/117; 1;,FI,Finland,KE,Kenya,EMK,ICD,32579,11884,10647,18738,0,0,1597,1597,0,0,0,0
2023,2023-05,23EMKIM400591894,1,1,Removed,48:43.0,IM4,IM490,14295.0,5742416.22,USD,6033579.48,48,48191000,H; PRE-PRINTED CARTONS FOR MEDICINE; 1039; 1039; 0; 32650.76;,IN,India,KE,Kenya,EMK,ICD,4363,0,1666098,761645,0,0,166610,95206,0,0,4363,0
2023,2023-06,23MBAEX303114878,1,1,Settled,23:04.0,EX3,EX312,2083.0,404682.25,USD,404682.25,48,48191000,"NA; 178,000; 108; 374; ",CN,China,ER,Eritrea,MBA,MEX,217,217,0,0,0,0,0,0,0,0,217,0
2023,2023-06,23MBAEX303099005,1,1,Settled,37:55.0,EX3,EX312,480.0,134755.73,USD,134755.73,48,48194000,PAPER SACKS; 0; 960; ,LK,Sri Lanka,PK,Pakistan,MBA,MEX,55,55,0,0,0,0,0,0,0,0,55,0
2023,2023-05,23MBAEX303027021,1,1,Settled,50:13.0,EX3,EX312,240.0,67377.87,USD,67377.87,48,48194000,PAPER SACKS; 19; 480; ,LK,Sri Lanka,IN,India,MBA,MEX,28,28,0,0,0,0,0,0,0,0,28,0
2023,2023-06,23NBOIM406846758,1,1,Settled,34:35.0,IM4,IM410,5207.0,342978.2,KES,428722.75,48,48115990,PE COATED PAPER SUBSTANCE 75 - 650 GSM; ,SE,Sweden,KE,Kenya,NBO,NBF,131191,0,42873,75456,0,0,6431,6431,0,0,0,0
2023,2023-06,23EMKIM400630196,1,4,Removed,03:54.0,IM4,IM490,8847.0,5300283.94,USD,5885405.14,48,48191000,OTHER; WHITE BOX TOP & BOTTOM PRIMAROSA (FLOWER PACKING); 9000; 900; 0; 13320; ,IN,India,KE,Kenya,EMK,ICD,446327,6251,726577,332150,0,0,72658,41519,0,0,0,0
2023,2023-06,23MBAIM403466136,1,1,Settled,50:18.0,IM4,IM400,175000.0,32983789.08,EUR,35419695.87,48,48043900,ADVANTAGE SMOOTH WHITE STRONG SUBS 70/75/80/120 GSM AS PER INVOICE; 1; ,CZ,Czech Republic,KE,Kenya,MBA,CNT,10881565,0,3541970,6233867,0,0,531296,531296,0,0,43136,0
2023,2023-06,23NMAIM400301945,1,1,Removed,04:04.0,IM4,IM404,27905.0,3551526.01,USD,3551526.01,48,48041100,KRAFT LINER PAPER; 0;,TZ,Tanzania,KE,Kenya,NMA,NMA,568245,0,355153,568245,0,0,0,0,0,0,0,0
2023,2023-06,23MBAIM703620449,1,1,Settled,20:07.0,IM7,IM751,6754.2,2071358.22,USD,2188120.9,48,48191000,N/A; PRINTED EMPTY TEA CARTONS; 418425; 321; 1; ,LK,Sri Lanka,KE,Kenya,MBA,CNT,1740,1740,765843,472635,0,0,0,0,0,0,1740,0
2023,2023-06,23EMKIM400707700,1,1,Settled,51:43.0,IM4,IM400,23509.0,1277131.85,USD,1687050.91,48,48051100,SEMI CHEMICAL FLUTING; 1;,SE,Sweden,KE,Kenya,EMK,ICD,522021,0,168706,296922,0,0,25306,25306,0,0,5781,0
2023,2023-01,23EMKIM400081441,1,6,Settled,27:36.0,IM4,IM400,8633.0,6161751.4,USD,7466353.98,48,48041100,KRAFT LINER 135K/127; 1;,FI,Finland,KE,Kenya,EMK,ICD,271208,112002,88630,155988,0,0,13295,13295,0,0,0,0
2023,2023-01,23MBAEX300127707,1,1,Settled,38:41.0,EX3,EX312,258.0,79665.83,USD,79665.83,48,48194000,PAPER SACKS; 0; 510; ,LK,Sri Lanka,EG,Egypt,MBA,MEX,25,25,0,0,0,0,0,0,0,0,25,0
2023,2023-01,22MBAEX305766700,1,1,Settled,23:41.0,EX3,EX312,1478.2,113422.07,USD,113422.07,48,48191000,NA; PACKING CORRUGATED CARTONS; 0; 124;,CN,China,ER,Eritrea,MBA,MEX,138,138,0,0,0,0,0,0,0,0,138,0
2023,2023-02,23MBAEX300752154,1,1,Settled,52:17.0,EX3,EX312,252.0,58855.61,USD,58855.61,48,48194000,PAPER SACKS; 0; 510; ,LK,Sri Lanka,EG,Egypt,MBA,MEX,24,24,0,0,0,0,0,0,0,0,24,0
2023,2023-02,23MBAEX300581063,1,1,Settled,44:24.0,EX3,EX312,260.0,79772.45,USD,79772.45,48,48194000,PAPER SACKS; 0; 1345; ,LK,Sri Lanka,EG,Egypt,MBA,MEX,25,25,0,0,0,0,0,0,0,0,25,0
2023,2023-01,23MBAIM400541210,1,2,Settled,44:32.0,IM4,IM400,12200.0,4976755.23,USD,5773270.47,72,72172000,GALVANIZED IRON WIRE; 12300; 1; ,CN,China,KE,Kenya,MBA,CNT,1064282,1206670,599836,370185,0,0,59984,34277,0,0,0,0
2023,2023-02,23MBAEX300678326,1,1,Settled,44:12.0,EX3,EX312,194.0,56860.51,USD,56860.51,48,48194000,PAPER SACKS; 0; 400; ,LK,Sri Lanka,AE,United Arab Emirates,MBA,MEX,19,19,0,0,0,0,0,0,0,0,19,0
2023,2023-02,23MBAEX300687923,1,1,Settled,50:41.0,EX3,EX312,258.0,48099.5,USD,48099.5,48,48194000,10000 PAPERS SACKS FOR TEA PACKING; 0; 400; ,LK,Sri Lanka,KZ,Kazakstan,MBA,MEX,25,25,0,0,0,0,0,0,0,0,25,0
2023,2023-02,23MBAEX300785530,1,1,Settled,56:26.0,EX3,EX312,246.0,68939.7,USD,68939.7,48,48194000,PAPER SACKS; 0; 20; ,LK,Sri Lanka,EG,Egypt,MBA,MEX,24,24,0,0,0,0,0,0,0,0,24,0
2023,2023-03,23EMKIM400239465,1,6,Settled,20:00.0,IM4,IM400,3230.0,5656911.5,USD,6918688.03,48,48051100,SEMI CHEMICAL FLUTING 112F/177; 1;,ZA,South Africa,KE,Kenya,EMK,ICD,97557,103785,31881,56110,0,0,4783,4783,0,0,0,0
2023,2023-04,23NBOIMC03839295,1,1,Settled,21:07.0,IMC,IM960,25.4,3972.97,USD,4032.56,48,48194000,PAPER BAGS; 200; 2; ,CN,China,KE,Kenya,NBO,KAH,2757,0,1412,872,0,0,142,81,0,0,0,250
2023,2023-03,23BUSIM400112136,1,2,Removed,55:28.0,IM4,IM404,1500.0,1560717.22,USD,1560717.21,72,72172000,STEEL & TUBE INDUSTRIES LTD; CL; GI WIRE RODS COILS - 1.80MM; 1500; 1;,UG,Uganda,KE,Kenya,BUS,BSA,31215,249717,68282,31215,0,0,0,0,0,0,0,0
2023,2023-03,23MBAIM401635789,1,1,Settled,09:51.0,IM4,IM400,22712.0,3610377.15,EUR,4084511.69,48,48043100,"ADVANTAGE KRAFT BROWN PAPER 120GSM ,1050MM WIDTH; 1; ",SE,Sweden,KE,Kenya,MBA,CCF,1255030,0,408452,718875,0,0,61268,61268,0,0,5167,0
2023,2023-04,23MBAIM401813541,1,1,Settled,14:49.0,IM4,IM400,369660.0,33534149.42,USD,36541888.74,72,72139110,NON ALLOY STEEL WIRE RODS GRADE SAE1008 SIZE 5.5MM - 256 COILS; 369660; 0;,EG,Egypt,KE,Kenya,MBA,RLC,7016394,0,9790993,5846703,0,0,548129,548129,0,0,73433,0
2023,2023-04,23NBOIM404310955,1,1,Settled,49:52.0,IM4,IM400,1806.0,90924.87,GBP,92288.75,48,48115990,FLOWER SLEEVES; OTHER; 9000; 1; 1;,GB,United Kingdom,KE,Kenya,NBO,ACH,30799,0,9229,16243,0,0,3231,1846,0,0,0,250
2023,2023-03,23NMAIM400118286,1,1,Removed,50:17.0,IM4,IM404,28802.0,3393764.74,USD,3393764.74,48,48041100,KRAFT LINER PAPER; 0;,TZ,Tanzania,KE,Kenya,NMA,NMA,543003,0,339377,543003,0,0,0,0,0,0,0,0
2023,2023-03,23BUSIM400100908,1,3,Removed,53:31.0,IM4,IM404,500.0,1544190.96,USD,1544190.96,72,72172000,STEEL & TUBE INDUSTRIES LTD; CL; GI WIRE RODS COILS - 1.80MM; 500; 1;,UG,Uganda,KE,Kenya,BUS,BSA,10295,0,22520,10295,0,0,0,0,0,0,0,0
2023,2023-03,23MBAEX301580160,1,1,Settled,27:19.0,EX3,EX312,39.0,72770.0,KES,72770.0,48,48194000,CARBON FOOT PRINT PAPER SACKS VALVE TYPE 2PLIES 80GSM/1INNER PLY 97GSM; 50; 10; ,LK,Sri Lanka,EG,Egypt,MBA,MEX,24,24,0,0,0,0,0,0,0,0,24,0
2023,2023-04,23MBAEX302322622,1,1,Settled,39:52.0,EX3,EX312,259.0,93064.11,USD,93064.11,48,48194000,PAPER SACKS; 0; 163; ,LK,Sri Lanka,EG,Egypt,MBA,MEX,44,44,0,0,0,0,0,0,0,0,44,0
2023,2023-04,23NBOIMC04716335,1,2,Settled,36:26.0,IMC,IM960,7.2,19678.67,INR,19973.85,48,48194000,SUPADHYAY; DECORATIVE ITEMS; SUPADHYAY; PK; 183; 183; N; 30; PACKAGING MATERIALS; 1; 22; ,IN,India,KE,Kenya,NBO,KAH,2444,250,1377,850,0,0,138,79,0,0,0,0
2023,2023-05,23MBAEX302375839,1,1,Settled,07:13.0,EX3,EX312,268.5,82695.18,USD,82695.18,48,48194000,PAPER SACKS; 25; 125;,LK,Sri Lanka,EG,Egypt,MBA,MEX,28,28,0,0,0,0,0,0,0,0,28,0
2023,2023-04,23EMKIM400463804,1,1,Settled,17:16.0,IM4,IM400,56762.0,7739843.82,EUR,9212520.35,48,48043900,"BLEACHED KRAFT PAPER 1268MM,BK PIETARS. PM1; 0;",FI,Finland,KE,Kenya,EMK,ICD,2832706,0,921253,1621404,0,0,138188,138188,0,0,13673,0
2023,2023-05,23MBAIM402899284,1,1,Settled,04:22.0,IM4,IM400,42.0,303130.42,AED,375656.05,48,48191000,N; JUICY DROP BLASTS DUMPBIN; 15; 15; 1; ,AE,United Arab Emirates,KE,Kenya,MBA,MCT,23372,5084,13133,8105,0,0,1314,751,0,0,69,0
2023,2023-04,23MBAEX302250506,1,1,Settled,31:55.0,EX3,EX312,245.0,82662.92,USD,82662.92,48,48194000,PAPER SACKS; 0; 510; ,LK,Sri Lanka,EG,Egypt,MBA,MEX,25,25,0,0,0,0,0,0,0,0,25,0
2023,2023-05,23MBAEX302591915,1,1,Settled,43:36.0,EX3,EX312,265.0,58011.27,USD,58011.27,48,48194000,04 PLY PRINTED PAPER SACKS; 0; 400; ,LK,Sri Lanka,CN,China,MBA,MEX,28,28,0,0,0,0,0,0,0,0,28,0
2023,2023-05,23MBAEX302421581,1,1,Settled,58:53.0,EX3,EX312,241.75,62293.41,USD,62293.41,48,48194000,PAPER SACKS; 0; 509; ,LK,Sri Lanka,EG,Egypt,MBA,MEX,25,25,0,0,0,0,0,0,0,0,25,0
2023,2023-05,23EMKIM400561734,1,1,Settled,55:22.0,IM4,IM400,9400.0,7440466.7,USD,8760241.07,48,48041100,KRAFTLINER 125K/180; 1; ,US,United States,KE,Kenya,EMK,ICD,289134,0,87029,153171,0,0,13055,13055,0,0,22824,0
2023,2023-06,23NBOIM406545570,1,1,Settled,16:42.0,IM4,IM410,3468.0,3908229.43,KES,3908229.43,48,48041100,Brown Kraftliner in Reels â 125gsm â 1015mm; ,PL,Poland,KE,Kenya,NBO,NBF,117086,0,38263,67343,0,0,5740,5740,0,0,0,0
2023,2023-06,23NBOIMC06228974,1,1,Settled,13:15.0,IMC,IM960,1.0,5390.08,INR,5470.08,48,48193000,SAPPI PAPER SACKSWHITE BOARD PAPER; 5; 1; ,IN,India,KE,Kenya,NBO,DHL,3649,0,1915,1182,0,0,192,110,0,0,0,250
2023,2023-06,23NMAIM400291492,1,1,Removed,13:36.0,IM4,IM404,29291.0,3711478.49,USD,3711478.49,48,48041100,KRAFT LINER PAPER; 0;,TZ,Tanzania,KE,Kenya,NMA,NMA,593837,0,371148,593837,0,0,0,0,0,0,0,0
2023,2023-05,23MBAEX302939251,1,1,Settled,11:34.0,EX3,EX312,240.0,78462.0,KES,78462.0,48,48194000,CARBON FOOT PRINT PAPER SACKS VALVE TYPE 2PLIES 80GSM/1INNER PLY 97GSM; 50; 10; ,LK,Sri Lanka,EG,Egypt,MBA,MEX,25,25,0,0,0,0,0,0,0,0,25,0
2023,2023-06,23EMKIM400701050,1,1,Settled,24:04.0,IM4,IM400,666560.0,57129513.19,USD,60036703.39,72,72071100,"PRIME STEEL SQUARE BILLETS SIZE 100X100X5.8METRES,GRADE:3SP; 666560; 1;",IN,India,KE,Kenya,EMK,ICD,11547458,0,0,9605873,0,0,900551,900551,0,0,140483,0
2023,2023-06,23MBAIM403511090,1,1,Settled,17:07.0,IM4,IM400,2001100.0,149850924.3,USD,164171130.4,72,72071100,STEEL BILLETS (100X100MM); 2001100; 1;,ZA,South Africa,KE,Kenya,MBA,MSA,31332563,0,0,26267381,0,0,2462567,2462567,0,0,140048,0
2023,2023-06,23MBAIM403524942,1,1,Settled,57:33.0,IM4,IM400,1997920.0,173103399.0,USD,185285544.0,72,72071100,"CONTINUOUS CAST CARBON STEEL BILLETS,GRADE: 3SP,SIZE:100MM X100MM X 6M; 1997920; 1;",ZA,South Africa,KE,Kenya,MBA,RGL,35344082,0,0,29645688,0,0,2779284,2779284,0,0,139826,0
2023,2023-01,23EMKIM400030804,1,2,Settled,04:30.0,IM4,IM400,2317.0,1940762.41,USD,2356951.82,48,48041100,KRAFT LINER 115K/132; 1;,US,United States,KE,Kenya,EMK,ICD,72066,414827,23551,41449,0,0,3533,3533,0,0,0,0
2023,2023-01,23EMKIM400029396,1,3,Settled,57:17.0,IM4,IM400,3598.0,4723942.79,USD,5308910.84,48,48041100,"Brown kraftliner in reels - quality 'PORTOPAC' 160,0 g/m2 rw 125,00 cm; 1;",PT,Portugal,KE,Kenya,EMK,ICD,117706,79641,38466,67700,0,0,5770,5770,0,0,0,0
2023,2023-01,23MBAEX300263752,1,1,Settled,42:43.0,EX3,EX312,233.0,72022.52,USD,72022.52,48,48194000,PAPER SACKS; 0; 460; ,LK,Sri Lanka,PK,Pakistan,MBA,MEX,22,22,0,0,0,0,0,0,0,0,22,0
2023,2023-01,23MBAIM400499096,1,5,Settled,53:56.0,IM4,IM400,1500.0,3324800.37,USD,3778103.92,48,48191000,BOX; PACKING BOX; 214; 200; 0;,CN,China,KE,Kenya,MBA,MTS,79097,1059147,44579,27512,0,0,4458,2548,0,0,0,0
2023,2023-01,23MBAEX300207690,1,1,Settled,15:40.0,EX3,EX312,195.0,58055.0,KES,58055.0,48,48194000,380CARBON FOOT PRINT PAPER SACKS- VALVE TYPE - 2Plies 80GSM/1Inner ply 97GSM; 50; 8; ,LK,Sri Lanka,NG,Nigeria,MBA,MEX,19,19,0,0,0,0,0,0,0,0,19,0
2023,2023-02,23MBAEX300677894,1,1,Settled,29:12.0,EX3,EX312,194.0,56860.51,USD,56860.51,48,48194000,PAPER SACKS; 0; 400; ,LK,Sri Lanka,AE,United Arab Emirates,MBA,MEX,32,32,0,0,0,0,0,0,0,0,32,0
2023,2023-02,23MBAIM400581187,1,1,Settled,32:04.0,IM4,IM421,629634.0,68275930.77,USD,78175037.18,72,72139110,HOT ROLLED STEEL WIRE RODS IN COILS SAE1006 5.5MM; 548621.41; ,CN,China,KE,Kenya,MBA,MEX,14853258,0,19543760,12508006,0,0,1172626,1172626,0,0,0,0
2023,2023-02,23MBAEX300692133,1,1,Settled,38:59.0,EX3,EX312,258.0,48099.5,USD,48099.5,48,48194000,10000 PAPERS SACKS FOR TEA PACKING; 0; 400; ,LK,Sri Lanka,KZ,Kazakstan,MBA,MEX,25,25,0,0,0,0,0,0,0,0,25,0
2023,2023-02,23EMKIM400193096,1,1,Removed,27:21.0,IM4,IM492,53696.0,13486678.59,USD,16190861.84,48,48041100,"NATURAL KRAFT LINER PAPER OD 127CM,CORE 4 inch , SUB,125gsm;W,1490,1820 ,2040; 1; 33193.5; ",FI,Finland,KE,Kenya,EMK,ICD,990098,0,501009,801614,0,0,75152,75152,0,0,38180,0
2023,2023-02,23EMKIM400188380,1,4,Removed,11:38.0,IM4,IM491,5000.0,4599004.6,USD,5510331.41,48,48041100,TOP KRAFTLINER 125KT/127; 1; 2623;,PL,Poland,KE,Kenya,EMK,ICD,75221,15514,39589,63343,0,0,5939,5939,0,0,0,0
2023,2023-03,23MBAEX301582276,1,1,Settled,02:56.0,EX3,EX312,39.0,72770.0,KES,72770.0,48,48194000,CARBON FOOT PRINT PAPER SACKS VALVE TYPE 2PLIES 80GSM/1INNER PLY 97GSM; 50; 10; ,LK,Sri Lanka,EG,Egypt,MBA,MEX,24,24,0,0,0,0,0,0,0,0,24,0
2023,2023-03,23MBAEX301457696,1,1,Settled,19:17.0,EX3,EX312,38.0,73075.0,KES,73075.0,48,48194000,CARBON FOOT PRINT PAPER SACKS VALVE TYPE 2PLIES 80GSM/1INNER PLY 97GSM; 50; 10;,LK,Sri Lanka,EG,Egypt,MBA,MEX,24,24,0,0,0,0,0,0,0,0,24,0
2023,2023-03,23MBAEX301456343,1,1,Removed,45:07.0,EX3,EX312,222.0,65460.0,KES,65460.0,48,48194000,CARBON FOOT PRINT PAPER SACKS- VALVE TYPE - 2Plies 80GSM/1Inner ply 97GSM; 50; 8; ,LK,Sri Lanka,RU,Russian Federation,MBA,MEX,22,22,0,0,0,0,0,0,0,0,22,0
